2022-01-19,2193,https://www.newegg.com/asus-geforce-rtx-3080-ti-tuf-rtx3080ti-o12g-gaming/p/N82E16814126509,ASUS TUF Gaming GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 Video Card TUF-RTX3080TI-O12G-GAMING
2022-01-19,2199,https://www.newegg.com/msi-ventus-geforce-rtx-3080-ti/p/1FT-0009-00862,MSI Ventus GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Video Card RTX 3080 Ti Ventus 3X 12G OC
2022-01-19,2199,https://www.newegg.com/msi-geforce-rtx-3080-aero-10g/p/1FT-0009-00714,MSI GeForce RTX 3080 AERO S 10G LHR
2022-01-19,2199,https://www.newegg.com/p/1FT-001K-00DV9,EVGA GeForce RTX 3080Ti 12GB FTW3 ULTRA GAMING GPU 12G-P5-3967-KR Video Conference Bundle
2022-01-19,2200,https://www.newegg.com/gigabyte-geforce-rtx-3080-ti-gv-n308taorus-m-12gd/p/N82E16814932435,GIGABYTE AORUS GeForce RTX 3080 Ti 12GB GDDR6X PCI Express 4.0 ATX Video Card GV-N308TAORUS M-12GD
2022-01-19,2213,https://www.newegg.com/evga-geforce-rtx-3080-10g-p5-3897-kl/p/N82E16814487541,EVGA GeForce RTX 3080 FTW3 ULTRA GAMING Video Card  10G-P5-3897-KL  10GB GDDR6X  iCX3 Technology  ARGB LED  Metal Backplate  LHR
2022-01-19,2213,https://www.newegg.com/evga-geforce-rtx-3080-10g-p5-3897-kl/p/1FT-001K-00DH2,Video Card EVGA GeForce RTX 3080 FTW3 ULTRA GAMING 10G-P5-3897-KL 10GB GDDR6X iCX3 Technology ARGB LED Metal Backplate LHR
2022-01-19,2213,https://www.newegg.com/evga-geforce-rtx-3080-10g-p5-3897-kl/p/1FT-001K-00DY8,EVGA GeForce RTX 3080 10GB FTW3 Ultra LHR LED GDDR6X Video Graphics Card GPU
2022-01-19,2221,https://www.newegg.com/p/1FT-000Y-00614,ASUS TUF Gaming GeForce RTX 3080 Ti OC Edition Graphics Card (PCIe 4.0  12GB GDDR6X  HDMI 2.1  DisplayPort 1.4a  Dual Ball Fan Bearings)  TUF-RTX3080TI-O12G-GAMING
2022-01-19,2243,https://www.newegg.com/inno3d-geforce-rtx-3080-ti-rtx-3080-ti-gaming-x3/p/1FT-000N-001F9,INNO3D Geforce RTX 3080 TI GAMING X3(LHR)Graphics Card  12GB 384-bit GDDR6X  PCI Express 4.0  1×HDMI 2.1 Interface  3×DisplayPort 1.4a Interface
